path,label,source_label,group,source_dataset,source_url,license,original_id,first_party
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20241030_124844.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241030_124844.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20241030_125047.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241030_125047.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20241030_125053.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241030_125053.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20241030_125105.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241030_125105.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20241030_125113.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241030_125113.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20241030_125126.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241030_125126.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20241030_125134.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241030_125134.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20241030_125143.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241030_125143.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20241030_125150.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241030_125150.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20241030_125202.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241030_125202.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20241030_125207.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241030_125207.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20241030_125212.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241030_125212.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20241030_125222.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241030_125222.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20241030_125231.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241030_125231.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20241030_125237.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241030_125237.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20241030_125244.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241030_125244.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20241030_125254.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20241030_125254.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241030_125254.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20241030_125301.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241030_125301.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20241030_125307.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241030_125307.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20241030_125315.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241030_125315.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20241030_125324.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241030_125324.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20241030_125332.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241030_125332.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20241030_125342.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20241030_125342.jpg,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241030_125342.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20241030_125354.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241030_125354.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20241030_125358.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241030_125358.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20241030_125403.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241030_125403.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20241030_125409.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241030_125409.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20241030_125418.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241030_125418.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20241030_125424.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20241030_125424.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_185438.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_185438.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_185456.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_185456.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_185509.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_185509.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_185517.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_185517.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_185526.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_185526.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_185545.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_185545.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_185555.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_185555.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_185607.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_185607.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_185625.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_185625.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_185632.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_185632.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_185643.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_185643.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_185658.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_185658.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_185716.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_185716.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_185731.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_185731.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_185746.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_185746.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_185759.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_185759.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_185814.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_185814.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_185828.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_185828.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_185838.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_185838.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_185846.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_185846.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_185853.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_185853.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_185903.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_185903.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_185912.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_185912.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_185919.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_185919.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_185930.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_185930.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_185941.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_185941.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_185950.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_185950.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_190000.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_190000.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_190148.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_190148.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_190205.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_190205.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_190215.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_190215.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_190230.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_190230.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_190240.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_190240.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_190250.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_190250.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_190300.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_190300.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_190311.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_190311.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_190320.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_190320.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_190335.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_190335.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_190348.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_190348.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_190402.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_190402.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_190412.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_190412.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_190424.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_190424.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_190431.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_190431.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_190439.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_190439.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_190447.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_190447.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_190458.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_190458.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_190506.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_190506.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_190513.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_190513.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_190526.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_190526.jpg,False
data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_20250217_190536.jpg,potato,Potato,data/raw_acquired/bangladeshi_vegetables/potato/bangladeshi_veg_IMG_0357.JPG,bangladeshi_vegetables,https://data.mendeley.com/datasets/b9rvg4f2st/4,CC BY 4.0,bangladeshi_veg_IMG_20250217_190536.jpg,False
